artist_id,genre
"""2lxX1ivRYp26soIavdG9bX""","""bubblegum pop"""
"""2lxX1ivRYp26soIavdG9bX""","""chicago blues"""
"""2lxX1ivRYp26soIavdG9bX""","""classic funk rock"""
"""2lxX1ivRYp26soIavdG9bX""","""classic rock"""
"""2lxX1ivRYp26soIavdG9bX""","""delta blues"""
"""2lxX1ivRYp26soIavdG9bX""","""electric blues"""
"""2lxX1ivRYp26soIavdG9bX""","""folk rock"""
"""2lxX1ivRYp26soIavdG9bX""","""hard rock"""
"""2lxX1ivRYp26soIavdG9bX""","""mellow gold"""
"""2lxX1ivRYp26soIavdG9bX""","""psychedelic rock"""
"""2lxX1ivRYp26soIavdG9bX""","""rock"""
"""2lxX1ivRYp26soIavdG9bX""","""rock-and-roll"""
"""2lxX1ivRYp26soIavdG9bX""","""rockabilly"""
"""2lxX1ivRYp26soIavdG9bX""","""roots rock"""
"""2lxX1ivRYp26soIavdG9bX""","""singer-songwriter"""
"""2lxX1ivRYp26soIavdG9bX""","""soft rock"""
"""2lxX1ivRYp26soIavdG9bX""","""symphonic rock"""
"""2lxX1ivRYp26soIavdG9bX""","""texas blues"""
"""2lxX1ivRYp26soIavdG9bX""","""traditional blues"""
"""3oDbviiivRWhXwIE8hxkVV""","""brill building pop"""
"""3oDbviiivRWhXwIE8hxkVV""","""classic rock"""
"""3oDbviiivRWhXwIE8hxkVV""","""folk rock"""
"""3oDbviiivRWhXwIE8hxkVV""","""mellow gold"""
"""3oDbviiivRWhXwIE8hxkVV""","""pop christmas"""
"""3oDbviiivRWhXwIE8hxkVV""","""psychedelic rock"""
"""3oDbviiivRWhXwIE8hxkVV""","""rock"""
"""3oDbviiivRWhXwIE8hxkVV""","""singer-songwriter"""
"""3oDbviiivRWhXwIE8hxkVV""","""soft rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""album rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""art rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""blues-rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""british blues"""
"""5BcZ22XONcRoLhTbZRuME1""","""british invasion"""
"""5BcZ22XONcRoLhTbZRuME1""","""classic funk rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""classic rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""folk"""
"""5BcZ22XONcRoLhTbZRuME1""","""folk rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""hard rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""mellow gold"""
"""5BcZ22XONcRoLhTbZRuME1""","""pop christmas"""
"""5BcZ22XONcRoLhTbZRuME1""","""progressive rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""psychedelic rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""roots rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""singer-songwriter"""
"""5BcZ22XONcRoLhTbZRuME1""","""soft rock"""
"""5BcZ22XONcRoLhTbZRuME1""","""symphonic rock"""
"""090VebphoycdEyH165iMqc""","""adult standards"""
"""090VebphoycdEyH165iMqc""","""brill building pop"""
"""090VebphoycdEyH165iMqc""","""cabaret"""
"""090VebphoycdEyH165iMqc""","""christmas"""
"""090VebphoycdEyH165iMqc""","""disco"""
"""090VebphoycdEyH165iMqc""","""easy listening"""
"""090VebphoycdEyH165iMqc""","""jazz christmas"""
"""090VebphoycdEyH165iMqc""","""lounge"""
"""090VebphoycdEyH165iMqc""","""operatic pop"""
"""090VebphoycdEyH165iMqc""","""vocal jazz"""
"""4WFTfNjxQYskBioYk39r9n""","""brill building pop"""
"""4WFTfNjxQYskBioYk39r9n""","""bubblegum pop"""
"""4WFTfNjxQYskBioYk39r9n""","""folk rock"""
"""4WFTfNjxQYskBioYk39r9n""","""merseybeat"""
"""4WFTfNjxQYskBioYk39r9n""","""nashville sound"""
"""4WFTfNjxQYskBioYk39r9n""","""rock-and-roll"""
"""4WFTfNjxQYskBioYk39r9n""","""swamp pop"""
"""4GxVmha4ELBwUE4bPyChzS""","""folk"""
"""4GxVmha4ELBwUE4bPyChzS""","""folk christmas"""
"""4GxVmha4ELBwUE4bPyChzS""","""traditional folk"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""brill building pop"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""british invasion"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""bubblegum pop"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""folk rock"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""merseybeat"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""british invasion"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""classic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""merseybeat"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""protopunk"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""psychedelic rock"""
"""3WrFJ7ztbogyGnTHbHJFl2""","""rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""brill building pop"""
"""4DQj1q0unpi9KF8jO1Wqks""","""british blues"""
"""4DQj1q0unpi9KF8jO1Wqks""","""bubblegum pop"""
"""4DQj1q0unpi9KF8jO1Wqks""","""classic garage rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""classic rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""country rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""folk rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""freakbeat"""
"""4DQj1q0unpi9KF8jO1Wqks""","""merseybeat"""
"""4DQj1q0unpi9KF8jO1Wqks""","""psychedelic rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""traditional folk"""
"""7GYdSOyUNp70L6kXepVAzJ""","""british invasion"""
"""7GYdSOyUNp70L6kXepVAzJ""","""merseybeat"""
"""3koiLjNrgRTNbOwViDipeA""","""classic funk rock"""
"""3koiLjNrgRTNbOwViDipeA""","""motown"""
"""3koiLjNrgRTNbOwViDipeA""","""quiet storm"""
"""3koiLjNrgRTNbOwViDipeA""","""soul"""
"""3koiLjNrgRTNbOwViDipeA""","""soul christmas"""
"""0XTxadWXVyfB8eTIYOjMYj""","""adult standards"""
"""0XTxadWXVyfB8eTIYOjMYj""","""brill building pop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""british invasion"""
"""0XTxadWXVyfB8eTIYOjMYj""","""bubblegum pop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""christmas"""
"""0XTxadWXVyfB8eTIYOjMYj""","""classic garage rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""doo-wop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""folk rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""merseybeat"""
"""0XTxadWXVyfB8eTIYOjMYj""","""rock-and-roll"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""album rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""art rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""blues-rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""british blues"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""british invasion"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""classic rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""dance rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""folk christmas"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""folk rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""glam rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""mellow gold"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""protopunk"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""psychedelic rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""roots rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""singer-songwriter"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""soft rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""adult standards"""
"""0XTxadWXVyfB8eTIYOjMYj""","""brill building pop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""british invasion"""
"""0XTxadWXVyfB8eTIYOjMYj""","""bubblegum pop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""christmas"""
"""0XTxadWXVyfB8eTIYOjMYj""","""classic garage rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""doo-wop"""
"""0XTxadWXVyfB8eTIYOjMYj""","""folk rock"""
"""0XTxadWXVyfB8eTIYOjMYj""","""merseybeat"""
"""0XTxadWXVyfB8eTIYOjMYj""","""rock-and-roll"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""album rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""art rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""blues-rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""british blues"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""british invasion"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""classic rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""dance rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""folk christmas"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""folk rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""glam rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""mellow gold"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""protopunk"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""psychedelic rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""roots rock"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""singer-songwriter"""
"""1SQRv42e4PjEYfPhS0Tk9E""","""soft rock"""
"""0iVed2Qu7dmL0pIYCj1Xw8""","""brill building pop"""
"""0iVed2Qu7dmL0pIYCj1Xw8""","""bubblegum pop"""
"""0iVed2Qu7dmL0pIYCj1Xw8""","""folk rock"""
"""0iVed2Qu7dmL0pIYCj1Xw8""","""merseybeat"""
"""0iVed2Qu7dmL0pIYCj1Xw8""","""traditional folk"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""adult standards"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""brill building pop"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""british invasion"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""christmas"""
"""1T0wRBO0CK0vK8ouUMqEl5""","""mellow gold"""
"""3A2UXqQgMDJ3YNvLPyX5NW""","""classic garage rock"""
"""3A2UXqQgMDJ3YNvLPyX5NW""","""country rock"""
"""3A2UXqQgMDJ3YNvLPyX5NW""","""pub rock"""
"""3A2UXqQgMDJ3YNvLPyX5NW""","""roots rock"""
"""3A2UXqQgMDJ3YNvLPyX5NW""","""swamp pop"""
"""6hnWRPzGGKiapVX1UCdEAC""","""adult standards"""
"""6hnWRPzGGKiapVX1UCdEAC""","""brill building pop"""
"""6hnWRPzGGKiapVX1UCdEAC""","""chicago soul"""
"""6hnWRPzGGKiapVX1UCdEAC""","""christmas"""
"""6hnWRPzGGKiapVX1UCdEAC""","""classic funk rock"""
"""6hnWRPzGGKiapVX1UCdEAC""","""funk"""
"""6hnWRPzGGKiapVX1UCdEAC""","""jazz blues"""
"""6hnWRPzGGKiapVX1UCdEAC""","""mellow gold"""
"""6hnWRPzGGKiapVX1UCdEAC""","""memphis soul"""
"""6hnWRPzGGKiapVX1UCdEAC""","""motown"""
"""6hnWRPzGGKiapVX1UCdEAC""","""quiet storm"""
"""6hnWRPzGGKiapVX1UCdEAC""","""rock-and-roll"""
"""6hnWRPzGGKiapVX1UCdEAC""","""singer-songwriter"""
"""6hnWRPzGGKiapVX1UCdEAC""","""soul"""
"""6hnWRPzGGKiapVX1UCdEAC""","""soul blues"""
"""6hnWRPzGGKiapVX1UCdEAC""","""soul christmas"""
"""6hnWRPzGGKiapVX1UCdEAC""","""southern soul"""
"""6hnWRPzGGKiapVX1UCdEAC""","""vocal jazz"""
"""48YxSlb23RAaCd4RyHcV9V""","""adult standards"""
"""48YxSlb23RAaCd4RyHcV9V""","""brill building pop"""
"""48YxSlb23RAaCd4RyHcV9V""","""british blues"""
"""48YxSlb23RAaCd4RyHcV9V""","""british invasion"""
"""48YxSlb23RAaCd4RyHcV9V""","""bubblegum pop"""
"""48YxSlb23RAaCd4RyHcV9V""","""christmas"""
"""48YxSlb23RAaCd4RyHcV9V""","""classic rock"""
"""48YxSlb23RAaCd4RyHcV9V""","""folk"""
"""48YxSlb23RAaCd4RyHcV9V""","""folk rock"""
"""48YxSlb23RAaCd4RyHcV9V""","""mellow gold"""
"""48YxSlb23RAaCd4RyHcV9V""","""merseybeat"""
"""48YxSlb23RAaCd4RyHcV9V""","""rock-and-roll"""
"""48YxSlb23RAaCd4RyHcV9V""","""rockabilly"""
"""48YxSlb23RAaCd4RyHcV9V""","""soft rock"""
"""1Pe5hlKMCTULjosqZ6KanP""","""brill building pop"""
"""1Pe5hlKMCTULjosqZ6KanP""","""chicago soul"""
"""1Pe5hlKMCTULjosqZ6KanP""","""classic funk rock"""
"""1Pe5hlKMCTULjosqZ6KanP""","""disco"""
"""1Pe5hlKMCTULjosqZ6KanP""","""funk"""
"""1Pe5hlKMCTULjosqZ6KanP""","""memphis soul"""
"""1Pe5hlKMCTULjosqZ6KanP""","""motown"""
"""1Pe5hlKMCTULjosqZ6KanP""","""northern soul"""
"""1Pe5hlKMCTULjosqZ6KanP""","""quiet storm"""
"""1Pe5hlKMCTULjosqZ6KanP""","""rock-and-roll"""
"""1Pe5hlKMCTULjosqZ6KanP""","""soul"""
"""1Pe5hlKMCTULjosqZ6KanP""","""soul blues"""
"""1Pe5hlKMCTULjosqZ6KanP""","""soul christmas"""
"""1Pe5hlKMCTULjosqZ6KanP""","""southern soul"""
"""2lxX1ivRYp26soIavdG9bX""","""album rock"""
"""2lxX1ivRYp26soIavdG9bX""","""art rock"""
"""2lxX1ivRYp26soIavdG9bX""","""blues"""
"""2lxX1ivRYp26soIavdG9bX""","""blues-rock"""
"""2lxX1ivRYp26soIavdG9bX""","""british blues"""
"""2lxX1ivRYp26soIavdG9bX""","""british invasion"""
"""2lxX1ivRYp26soIavdG9bX""","""bubblegum pop"""
"""2lxX1ivRYp26soIavdG9bX""","""chicago blues"""
"""2lxX1ivRYp26soIavdG9bX""","""classic funk rock"""
"""2lxX1ivRYp26soIavdG9bX""","""classic rock"""
"""2lxX1ivRYp26soIavdG9bX""","""delta blues"""
"""2lxX1ivRYp26soIavdG9bX""","""electric blues"""
"""2lxX1ivRYp26soIavdG9bX""","""folk rock"""
"""2lxX1ivRYp26soIavdG9bX""","""hard rock"""
"""2lxX1ivRYp26soIavdG9bX""","""mellow gold"""
"""2lxX1ivRYp26soIavdG9bX""","""psychedelic rock"""
"""2lxX1ivRYp26soIavdG9bX""","""rock"""
"""2lxX1ivRYp26soIavdG9bX""","""rock-and-roll"""
"""2lxX1ivRYp26soIavdG9bX""","""rockabilly"""
"""2lxX1ivRYp26soIavdG9bX""","""roots rock"""
"""2lxX1ivRYp26soIavdG9bX""","""singer-songwriter"""
"""2lxX1ivRYp26soIavdG9bX""","""soft rock"""
"""2lxX1ivRYp26soIavdG9bX""","""symphonic rock"""
"""2lxX1ivRYp26soIavdG9bX""","""texas blues"""
"""2lxX1ivRYp26soIavdG9bX""","""traditional blues"""
"""4QmkLL9JOqM9dusHS1Hghe""","""adult standards"""
"""4QmkLL9JOqM9dusHS1Hghe""","""brill building pop"""
"""4QmkLL9JOqM9dusHS1Hghe""","""british blues"""
"""4QmkLL9JOqM9dusHS1Hghe""","""british invasion"""
"""4QmkLL9JOqM9dusHS1Hghe""","""bubblegum pop"""
"""4QmkLL9JOqM9dusHS1Hghe""","""christmas"""
"""4QmkLL9JOqM9dusHS1Hghe""","""classic rock"""
"""4QmkLL9JOqM9dusHS1Hghe""","""folk rock"""
"""4QmkLL9JOqM9dusHS1Hghe""","""merseybeat"""
"""4QmkLL9JOqM9dusHS1Hghe""","""motown"""
"""4QmkLL9JOqM9dusHS1Hghe""","""rock-and-roll"""
"""4QmkLL9JOqM9dusHS1Hghe""","""rockabilly"""
"""34Ym7wEA9olyXIQ5eRAZjq""","""country christmas"""
"""71lGEtP9qYXDsSXjfexTqO""","""adult standards"""
"""71lGEtP9qYXDsSXjfexTqO""","""brill building pop"""
"""71lGEtP9qYXDsSXjfexTqO""","""bubblegum pop"""
"""71lGEtP9qYXDsSXjfexTqO""","""christmas"""
"""71lGEtP9qYXDsSXjfexTqO""","""folk"""
"""71lGEtP9qYXDsSXjfexTqO""","""folk rock"""
"""71lGEtP9qYXDsSXjfexTqO""","""mellow gold"""
"""71lGEtP9qYXDsSXjfexTqO""","""merseybeat"""
"""71lGEtP9qYXDsSXjfexTqO""","""motown"""
"""71lGEtP9qYXDsSXjfexTqO""","""rock-and-roll"""
"""71lGEtP9qYXDsSXjfexTqO""","""rockabilly"""
"""2VIoWte1HPDbZ2WqHd2La7""","""brill building pop"""
"""2VIoWte1HPDbZ2WqHd2La7""","""british blues"""
"""2VIoWte1HPDbZ2WqHd2La7""","""bubblegum pop"""
"""2VIoWte1HPDbZ2WqHd2La7""","""classic rock"""
"""2VIoWte1HPDbZ2WqHd2La7""","""folk rock"""
"""2VIoWte1HPDbZ2WqHd2La7""","""mellow gold"""
"""2VIoWte1HPDbZ2WqHd2La7""","""psychedelic rock"""
"""2jgPkn6LuUazBoBk6vvjh5""","""brill building pop"""
"""2jgPkn6LuUazBoBk6vvjh5""","""british blues"""
"""2jgPkn6LuUazBoBk6vvjh5""","""british invasion"""
"""2jgPkn6LuUazBoBk6vvjh5""","""bubblegum pop"""
"""2jgPkn6LuUazBoBk6vvjh5""","""classic rock"""
"""2jgPkn6LuUazBoBk6vvjh5""","""folk rock"""
"""2jgPkn6LuUazBoBk6vvjh5""","""psychedelic rock"""
"""2jgPkn6LuUazBoBk6vvjh5""","""rock"""
"""2jgPkn6LuUazBoBk6vvjh5""","""roots rock"""
"""2jgPkn6LuUazBoBk6vvjh5""","""singer-songwriter"""
"""6lHC2EQMEMZiEmSfFloarn""","""adult standards"""
"""6lHC2EQMEMZiEmSfFloarn""","""brill building pop"""
"""6lHC2EQMEMZiEmSfFloarn""","""british blues"""
"""6lHC2EQMEMZiEmSfFloarn""","""british invasion"""
"""6lHC2EQMEMZiEmSfFloarn""","""bubblegum pop"""
"""6lHC2EQMEMZiEmSfFloarn""","""christmas"""
"""6lHC2EQMEMZiEmSfFloarn""","""folk rock"""
"""6lHC2EQMEMZiEmSfFloarn""","""merseybeat"""
"""6lHC2EQMEMZiEmSfFloarn""","""rock-and-roll"""
"""26LmRGHptm85F27BZwOSt7""","""adult standards"""
"""26LmRGHptm85F27BZwOSt7""","""deep adult standards"""
"""6VcPriC5JFrXJdtZ7OQjc4""","""deep adult standards"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""brill building pop"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""chicago soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""classic funk rock"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""disco"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""funk"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""memphis soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""motown"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""quiet storm"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""rock-and-roll"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""soul"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""soul blues"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""soul christmas"""
"""6TKOZZDd5uV5KnyC5G4MUt""","""southern soul"""
"""4cPHsZM98sKzmV26wlwD2W""","""adult standards"""
"""4cPHsZM98sKzmV26wlwD2W""","""brill building pop"""
"""4cPHsZM98sKzmV26wlwD2W""","""bubblegum pop"""
"""4cPHsZM98sKzmV26wlwD2W""","""christmas"""
"""4cPHsZM98sKzmV26wlwD2W""","""country christmas"""
"""4cPHsZM98sKzmV26wlwD2W""","""cowboy western"""
"""4cPHsZM98sKzmV26wlwD2W""","""easy listening"""
"""4cPHsZM98sKzmV26wlwD2W""","""lounge"""
"""4cPHsZM98sKzmV26wlwD2W""","""merseybeat"""
"""4cPHsZM98sKzmV26wlwD2W""","""nashville sound"""
"""4cPHsZM98sKzmV26wlwD2W""","""rock-and-roll"""
"""4cPHsZM98sKzmV26wlwD2W""","""rockabilly"""
"""4cPHsZM98sKzmV26wlwD2W""","""traditional country"""
"""4cPHsZM98sKzmV26wlwD2W""","""vocal jazz"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""brill building pop"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""british invasion"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""bubblegum pop"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""folk rock"""
"""2HBbky0Z08ZcCKVsXWbNE4""","""merseybeat"""
"""5gPEo032lzARtzuVqJIm9o""","""adult standards"""
"""5gPEo032lzARtzuVqJIm9o""","""brill building pop"""
"""5gPEo032lzARtzuVqJIm9o""","""bubblegum pop"""
"""5gPEo032lzARtzuVqJIm9o""","""christmas"""
"""5gPEo032lzARtzuVqJIm9o""","""easy listening"""
"""5gPEo032lzARtzuVqJIm9o""","""folk rock"""
"""5gPEo032lzARtzuVqJIm9o""","""lounge"""
"""5gPEo032lzARtzuVqJIm9o""","""mellow gold"""
"""5gPEo032lzARtzuVqJIm9o""","""merseybeat"""
"""5gPEo032lzARtzuVqJIm9o""","""nashville sound"""
"""5gPEo032lzARtzuVqJIm9o""","""rock-and-roll"""
"""5gPEo032lzARtzuVqJIm9o""","""soft rock"""
"""6lHC2EQMEMZiEmSfFloarn""","""adult standards"""
"""6lHC2EQMEMZiEmSfFloarn""","""brill building pop"""
"""6lHC2EQMEMZiEmSfFloarn""","""british blues"""
"""6lHC2EQMEMZiEmSfFloarn""","""british invasion"""
"""6lHC2EQMEMZiEmSfFloarn""","""bubblegum pop"""
"""6lHC2EQMEMZiEmSfFloarn""","""christmas"""
"""6lHC2EQMEMZiEmSfFloarn""","""folk rock"""
"""6lHC2EQMEMZiEmSfFloarn""","""merseybeat"""
"""6lHC2EQMEMZiEmSfFloarn""","""rock-and-roll"""
"""7fIvjotigTGWqjIz6EP1i4""","""adult standards"""
"""7fIvjotigTGWqjIz6EP1i4""","""brill building pop"""
"""7fIvjotigTGWqjIz6EP1i4""","""chicago soul"""
"""7fIvjotigTGWqjIz6EP1i4""","""christmas"""
"""7fIvjotigTGWqjIz6EP1i4""","""classic funk rock"""
"""7fIvjotigTGWqjIz6EP1i4""","""classic rock"""
"""7fIvjotigTGWqjIz6EP1i4""","""disco"""
"""7fIvjotigTGWqjIz6EP1i4""","""folk rock"""
"""7fIvjotigTGWqjIz6EP1i4""","""mellow gold"""
"""7fIvjotigTGWqjIz6EP1i4""","""memphis soul"""
"""7fIvjotigTGWqjIz6EP1i4""","""motown"""
"""7fIvjotigTGWqjIz6EP1i4""","""quiet storm"""
"""7fIvjotigTGWqjIz6EP1i4""","""rock-and-roll"""
"""7fIvjotigTGWqjIz6EP1i4""","""soft rock"""
"""7fIvjotigTGWqjIz6EP1i4""","""soul"""
"""7fIvjotigTGWqjIz6EP1i4""","""soul blues"""
"""7fIvjotigTGWqjIz6EP1i4""","""soul christmas"""
"""7fIvjotigTGWqjIz6EP1i4""","""southern soul"""
"""4GpIeE34rBNFppvYsWle9c""","""adult standards"""
"""4GpIeE34rBNFppvYsWle9c""","""brill building pop"""
"""4GpIeE34rBNFppvYsWle9c""","""british blues"""
"""4GpIeE34rBNFppvYsWle9c""","""british invasion"""
"""4GpIeE34rBNFppvYsWle9c""","""bubblegum pop"""
"""4GpIeE34rBNFppvYsWle9c""","""folk rock"""
"""4GpIeE34rBNFppvYsWle9c""","""merseybeat"""
"""4GpIeE34rBNFppvYsWle9c""","""rock-and-roll"""
"""5xmR290ICxOdWvyGENs2Aq""",""""""
"""3ICflSq6ZgYAIrm2CTkfVP""","""album rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""blues-rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""british blues"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""british invasion"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""classic rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""folk rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""hard rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""mellow gold"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""protopunk"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""psychedelic rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""rock-and-roll"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""roots rock"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""singer-songwriter"""
"""3ICflSq6ZgYAIrm2CTkfVP""","""soft rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""brill building pop"""
"""4DQj1q0unpi9KF8jO1Wqks""","""british blues"""
"""4DQj1q0unpi9KF8jO1Wqks""","""bubblegum pop"""
"""4DQj1q0unpi9KF8jO1Wqks""","""classic garage rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""classic rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""country rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""folk rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""freakbeat"""
"""4DQj1q0unpi9KF8jO1Wqks""","""merseybeat"""
"""4DQj1q0unpi9KF8jO1Wqks""","""psychedelic rock"""
"""4DQj1q0unpi9KF8jO1Wqks""","""traditional folk"""
"""22bE4uQ6baNwSHPVcDxLCe""","""album rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""british invasion"""
"""22bE4uQ6baNwSHPVcDxLCe""","""classic rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""folk rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""mellow gold"""
"""22bE4uQ6baNwSHPVcDxLCe""","""protopunk"""
"""22bE4uQ6baNwSHPVcDxLCe""","""rock"""
"""22bE4uQ6baNwSHPVcDxLCe""","""singer-songwriter"""
"""7CCn4PFRRRZF127jtCBAUe""","""brill building pop"""
"""7CCn4PFRRRZF127jtCBAUe""","""bubblegum pop"""
"""7CCn4PFRRRZF127jtCBAUe""","""christmas"""
"""7CCn4PFRRRZF127jtCBAUe""","""classic funk rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""classic rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""folk"""
"""7CCn4PFRRRZF127jtCBAUe""","""folk rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""mellow gold"""
"""7CCn4PFRRRZF127jtCBAUe""","""merseybeat"""
"""7CCn4PFRRRZF127jtCBAUe""","""motown"""
"""7CCn4PFRRRZF127jtCBAUe""","""psychedelic rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""rock-and-roll"""
"""7CCn4PFRRRZF127jtCBAUe""","""roots rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""singer-songwriter"""
"""7CCn4PFRRRZF127jtCBAUe""","""soft rock"""
"""7CCn4PFRRRZF127jtCBAUe""","""traditional folk"""
"""72OaDtakiy6yFqkt4TsiFt""","""dance pop"""
"""72OaDtakiy6yFqkt4TsiFt""","""disco"""
"""72OaDtakiy6yFqkt4TsiFt""","""hollywood"""
"""72OaDtakiy6yFqkt4TsiFt""","""new wave pop"""
