72,,0.253,https://api.spotify.com/v1/audio-analysis/5Vy8PKv7gS5WDR1EUuk0Bf,0.418,133960.0,0.547,5Vy8PKv7gS5WDR1EUuk0Bf,0.0,7.0,0.0941,-5.992,1.0,0.0335,122.096,4.0,https://api.spotify.com/v1/tracks/5Vy8PKv7gS5WDR1EUuk0Bf,audio_features,spotify:track:5Vy8PKv7gS5WDR1EUuk0Bf,0.567
73,,0.339,https://api.spotify.com/v1/audio-analysis/5FNRngWeBEpR8BiGLlNm2l,0.757,126600.0,0.435,5FNRngWeBEpR8BiGLlNm2l,0.396,8.0,0.0997,-10.139,0.0,0.032,135.639,4.0,https://api.spotify.com/v1/tracks/5FNRngWeBEpR8BiGLlNm2l,audio_features,spotify:track:5FNRngWeBEpR8BiGLlNm2l,0.949
74,,0.624,https://api.spotify.com/v1/audio-analysis/2yi1HjKqErtxTjK2v5TtjW,0.579,145267.0,0.618,2yi1HjKqErtxTjK2v5TtjW,1.29e-05,4.0,0.412,-8.237,1.0,0.0275,112.07,4.0,https://api.spotify.com/v1/tracks/2yi1HjKqErtxTjK2v5TtjW,audio_features,spotify:track:2yi1HjKqErtxTjK2v5TtjW,0.874
75,,0.78,https://api.spotify.com/v1/audio-analysis/2U8i316GHJMluI42xqbThK,0.364,170360.0,0.332,2U8i316GHJMluI42xqbThK,0.0,11.0,0.215,-11.507,1.0,0.0311,110.259,4.0,https://api.spotify.com/v1/tracks/2U8i316GHJMluI42xqbThK,audio_features,spotify:track:2U8i316GHJMluI42xqbThK,0.271
76,,0.61,https://api.spotify.com/v1/audio-analysis/1YhNCQ3XOdTCZgubfX8PgB,0.574,163160.0,0.256,1YhNCQ3XOdTCZgubfX8PgB,7.7e-05,7.0,0.1,-15.044,1.0,0.0298,82.331,3.0,https://api.spotify.com/v1/tracks/1YhNCQ3XOdTCZgubfX8PgB,audio_features,spotify:track:1YhNCQ3XOdTCZgubfX8PgB,0.563
77,,0.664,https://api.spotify.com/v1/audio-analysis/3AR9uXc8JbOVfe92kzmJTH,0.488,174360.0,0.335,3AR9uXc8JbOVfe92kzmJTH,0.0,7.0,0.173,-10.789,1.0,0.0268,96.333,4.0,https://api.spotify.com/v1/tracks/3AR9uXc8JbOVfe92kzmJTH,audio_features,spotify:track:3AR9uXc8JbOVfe92kzmJTH,0.704
78,,0.635,https://api.spotify.com/v1/audio-analysis/54NQrfMVjRkM5M9I3St3yC,0.623,168960.0,0.302,54NQrfMVjRkM5M9I3St3yC,2.01e-05,5.0,0.113,-12.655,1.0,0.0296,97.882,4.0,https://api.spotify.com/v1/tracks/54NQrfMVjRkM5M9I3St3yC,audio_features,spotify:track:54NQrfMVjRkM5M9I3St3yC,0.629
79,,0.724,https://api.spotify.com/v1/audio-analysis/674IUrBzxUunGLl7ycT1HL,0.672,96916.0,0.531,674IUrBzxUunGLl7ycT1HL,0.0,9.0,0.212,-8.037,1.0,0.0638,142.198,4.0,https://api.spotify.com/v1/tracks/674IUrBzxUunGLl7ycT1HL,audio_features,spotify:track:674IUrBzxUunGLl7ycT1HL,0.848
80,,0.226,https://api.spotify.com/v1/audio-analysis/5OuaVW3oX6BJQRFqGxbiwc,0.876,149133.0,0.535,5OuaVW3oX6BJQRFqGxbiwc,0.00242,2.0,0.0849,-14.025,1.0,0.0368,129.166,4.0,https://api.spotify.com/v1/tracks/5OuaVW3oX6BJQRFqGxbiwc,audio_features,spotify:track:5OuaVW3oX6BJQRFqGxbiwc,0.913
81,,0.374,https://api.spotify.com/v1/audio-analysis/2fGe1krTxovW7xsgiaHkrN,0.357,159107.0,0.476,2fGe1krTxovW7xsgiaHkrN,4.65e-06,9.0,0.333,-9.592,1.0,0.036,113.403,4.0,https://api.spotify.com/v1/tracks/2fGe1krTxovW7xsgiaHkrN,audio_features,spotify:track:2fGe1krTxovW7xsgiaHkrN,0.448
82,,0.151,https://api.spotify.com/v1/audio-analysis/4Gze0ue7aBwvQjkkkIGE9g,0.715,166133.0,0.898,4Gze0ue7aBwvQjkkkIGE9g,0.0,2.0,0.0327,-2.205,0.0,0.0313,126.336,4.0,https://api.spotify.com/v1/tracks/4Gze0ue7aBwvQjkkkIGE9g,audio_features,spotify:track:4Gze0ue7aBwvQjkkkIGE9g,0.992
83,,0.28,https://api.spotify.com/v1/audio-analysis/4g2B1iGsws8hpI5c2Rx7Ko,0.628,208144.0,0.764,4g2B1iGsws8hpI5c2Rx7Ko,0.0,4.0,0.415,-9.184,1.0,0.0319,131.469,4.0,https://api.spotify.com/v1/tracks/4g2B1iGsws8hpI5c2Rx7Ko,audio_features,spotify:track:4g2B1iGsws8hpI5c2Rx7Ko,0.601
84,,0.804,https://api.spotify.com/v1/audio-analysis/545PsoburZUtR9z75I2wjj,0.529,187840.0,0.218,545PsoburZUtR9z75I2wjj,0.0,7.0,0.117,-16.522,1.0,0.0435,101.735,3.0,https://api.spotify.com/v1/tracks/545PsoburZUtR9z75I2wjj,audio_features,spotify:track:545PsoburZUtR9z75I2wjj,0.311
85,,0.452,https://api.spotify.com/v1/audio-analysis/5geF5xzPGHxpmk9BDBHphZ,0.53,194600.0,0.62,5geF5xzPGHxpmk9BDBHphZ,1.2e-06,5.0,0.0965,-5.378,1.0,0.0337,124.013,4.0,https://api.spotify.com/v1/tracks/5geF5xzPGHxpmk9BDBHphZ,audio_features,spotify:track:5geF5xzPGHxpmk9BDBHphZ,0.442
86,,0.299,https://api.spotify.com/v1/audio-analysis/66V3speCvzVe6lUnIezZ0J,0.486,176733.0,0.683,66V3speCvzVe6lUnIezZ0J,0.0,1.0,0.0987,-8.768,0.0,0.0541,128.723,4.0,https://api.spotify.com/v1/tracks/66V3speCvzVe6lUnIezZ0J,audio_features,spotify:track:66V3speCvzVe6lUnIezZ0J,0.733
87,,0.129,https://api.spotify.com/v1/audio-analysis/7foiOmd1Je7Z0D3TaZCDro,0.329,221493.0,0.926,7foiOmd1Je7Z0D3TaZCDro,0.852,9.0,0.745,-5.146,1.0,0.0629,167.435,4.0,https://api.spotify.com/v1/tracks/7foiOmd1Je7Z0D3TaZCDro,audio_features,spotify:track:7foiOmd1Je7Z0D3TaZCDro,0.367
88,,0.218,https://api.spotify.com/v1/audio-analysis/1udKn1oNKYQSQ9OmiIWCMu,0.552,125827.0,0.742,1udKn1oNKYQSQ9OmiIWCMu,0.0,0.0,0.339,-7.963,1.0,0.0454,138.591,4.0,https://api.spotify.com/v1/tracks/1udKn1oNKYQSQ9OmiIWCMu,audio_features,spotify:track:1udKn1oNKYQSQ9OmiIWCMu,0.745
89,,0.331,https://api.spotify.com/v1/audio-analysis/7mkhdRep3PFme6KECigXsS,0.547,178147.0,0.245,7mkhdRep3PFme6KECigXsS,0.0,3.0,0.22,-15.926,1.0,0.0356,124.575,4.0,https://api.spotify.com/v1/tracks/7mkhdRep3PFme6KECigXsS,audio_features,spotify:track:7mkhdRep3PFme6KECigXsS,0.239
90,,0.765,https://api.spotify.com/v1/audio-analysis/6VARqNnflC1wgBnH4jYWjz,0.447,158467.0,0.321,6VARqNnflC1wgBnH4jYWjz,4e-05,10.0,0.333,-11.353,1.0,0.0434,94.115,4.0,https://api.spotify.com/v1/tracks/6VARqNnflC1wgBnH4jYWjz,audio_features,spotify:track:6VARqNnflC1wgBnH4jYWjz,0.257
91,,0.0273,https://api.spotify.com/v1/audio-analysis/7JoPxqrnT3eq02AnflBSiN,0.669,177507.0,0.848,7JoPxqrnT3eq02AnflBSiN,0.0869,8.0,0.0881,-10.072,0.0,0.03,102.048,4.0,https://api.spotify.com/v1/tracks/7JoPxqrnT3eq02AnflBSiN,audio_features,spotify:track:7JoPxqrnT3eq02AnflBSiN,0.664
92,,0.81,https://api.spotify.com/v1/audio-analysis/5RoOpSqvVg2jPdSfwm22wh,0.186,164160.0,0.338,5RoOpSqvVg2jPdSfwm22wh,0.0,7.0,0.159,-9.362,1.0,0.0291,178.681,3.0,https://api.spotify.com/v1/tracks/5RoOpSqvVg2jPdSfwm22wh,audio_features,spotify:track:5RoOpSqvVg2jPdSfwm22wh,0.421
93,,0.145,https://api.spotify.com/v1/audio-analysis/1TdmzgmdjrKQjJWk4jTGlO,0.547,179800.0,0.703,1TdmzgmdjrKQjJWk4jTGlO,0.0,7.0,0.158,-7.606,1.0,0.0323,108.004,4.0,https://api.spotify.com/v1/tracks/1TdmzgmdjrKQjJWk4jTGlO,audio_features,spotify:track:1TdmzgmdjrKQjJWk4jTGlO,0.618
94,,0.375,https://api.spotify.com/v1/audio-analysis/2dq2J24oIF67Uvttut4dv7,0.602,125893.0,0.625,2dq2J24oIF67Uvttut4dv7,0.00281,0.0,0.308,-7.517,1.0,0.061,162.315,4.0,https://api.spotify.com/v1/tracks/2dq2J24oIF67Uvttut4dv7,audio_features,spotify:track:2dq2J24oIF67Uvttut4dv7,0.959
95,,0.729,https://api.spotify.com/v1/audio-analysis/7tTD5I9ZyXAxH4LoWPHMJR,0.576,107827.0,0.784,7tTD5I9ZyXAxH4LoWPHMJR,0.0,6.0,0.123,-7.951,1.0,0.039,91.259,3.0,https://api.spotify.com/v1/tracks/7tTD5I9ZyXAxH4LoWPHMJR,audio_features,spotify:track:7tTD5I9ZyXAxH4LoWPHMJR,0.937
96,,0.213,https://api.spotify.com/v1/audio-analysis/54eajp10qPgjUCiD2Ds9jk,0.606,169667.0,0.587,54eajp10qPgjUCiD2Ds9jk,7.18e-06,7.0,0.0759,-13.501,1.0,0.0362,130.443,4.0,https://api.spotify.com/v1/tracks/54eajp10qPgjUCiD2Ds9jk,audio_features,spotify:track:54eajp10qPgjUCiD2Ds9jk,0.927
97,,0.752,https://api.spotify.com/v1/audio-analysis/6HXiCCertmHIfuVHDdZ8QG,0.484,185000.0,0.789,6HXiCCertmHIfuVHDdZ8QG,0.0,11.0,0.118,-5.942,1.0,0.0731,148.649,4.0,https://api.spotify.com/v1/tracks/6HXiCCertmHIfuVHDdZ8QG,audio_features,spotify:track:6HXiCCertmHIfuVHDdZ8QG,0.761
98,,0.402,https://api.spotify.com/v1/audio-analysis/6IW5U4H5EkzznI0fCWlbzR,0.624,138320.0,0.758,6IW5U4H5EkzznI0fCWlbzR,0.00034,7.0,0.415,-7.232,0.0,0.0769,140.653,4.0,https://api.spotify.com/v1/tracks/6IW5U4H5EkzznI0fCWlbzR,audio_features,spotify:track:6IW5U4H5EkzznI0fCWlbzR,0.413
99,,0.313,https://api.spotify.com/v1/audio-analysis/2zF8ro2hX0aEYaqXQdEKW1,0.666,177773.0,0.499,2zF8ro2hX0aEYaqXQdEKW1,3.65e-06,0.0,0.0789,-10.104,1.0,0.0354,109.772,4.0,https://api.spotify.com/v1/tracks/2zF8ro2hX0aEYaqXQdEKW1,audio_features,spotify:track:2zF8ro2hX0aEYaqXQdEKW1,0.96
100,,,,,,,,,,,,,,,,,,,
101,,0.726,https://api.spotify.com/v1/audio-analysis/5fmtvzDvwlfvNjdNrOj8TA,0.494,205693.0,0.407,5fmtvzDvwlfvNjdNrOj8TA,0.0,5.0,0.116,-14.463,1.0,0.0345,110.13,4.0,https://api.spotify.com/v1/tracks/5fmtvzDvwlfvNjdNrOj8TA,audio_features,spotify:track:5fmtvzDvwlfvNjdNrOj8TA,0.537
102,,0.732,https://api.spotify.com/v1/audio-analysis/5ZHOiRqKOzgFMfMAu8cwzp,0.166,201533.0,0.433,5ZHOiRqKOzgFMfMAu8cwzp,1.04e-06,11.0,0.227,-12.048,1.0,0.0467,187.437,4.0,https://api.spotify.com/v1/tracks/5ZHOiRqKOzgFMfMAu8cwzp,audio_features,spotify:track:5ZHOiRqKOzgFMfMAu8cwzp,0.269
103,,0.0193,https://api.spotify.com/v1/audio-analysis/0CVHCyORgFfT5cjf3VX8Dg,0.633,193964.0,0.655,0CVHCyORgFfT5cjf3VX8Dg,0.0181,3.0,0.121,-10.272,0.0,0.0286,119.775,4.0,https://api.spotify.com/v1/tracks/0CVHCyORgFfT5cjf3VX8Dg,audio_features,spotify:track:0CVHCyORgFfT5cjf3VX8Dg,0.754
104,,,,,,,,,,,,,,,,,,,
105,,0.0305,https://api.spotify.com/v1/audio-analysis/3h4t9qpFktohHeUQc3hZCa,0.239,164093.0,0.618,3h4t9qpFktohHeUQc3hZCa,0.0,0.0,0.721,-8.464,1.0,0.033,197.499,4.0,https://api.spotify.com/v1/tracks/3h4t9qpFktohHeUQc3hZCa,audio_features,spotify:track:3h4t9qpFktohHeUQc3hZCa,0.691
106,,0.71,https://api.spotify.com/v1/audio-analysis/3EFb1qDgIqf9MegIryKtDj,0.485,208293.0,0.479,3EFb1qDgIqf9MegIryKtDj,0.0,1.0,0.55,-9.439,1.0,0.0279,109.882,4.0,https://api.spotify.com/v1/tracks/3EFb1qDgIqf9MegIryKtDj,audio_features,spotify:track:3EFb1qDgIqf9MegIryKtDj,0.655
107,,0.762,https://api.spotify.com/v1/audio-analysis/69Qa7czzqraPWZgxpQN405,0.617,165080.0,0.81,69Qa7czzqraPWZgxpQN405,0.0,10.0,0.134,-6.513,1.0,0.0798,97.389,4.0,https://api.spotify.com/v1/tracks/69Qa7czzqraPWZgxpQN405,audio_features,spotify:track:69Qa7czzqraPWZgxpQN405,0.662
108,,0.748,https://api.spotify.com/v1/audio-analysis/2kt0TS6sYxz25uze84l5Oq,0.424,217133.0,0.487,2kt0TS6sYxz25uze84l5Oq,4.01e-06,6.0,0.346,-11.956,0.0,0.0323,103.399,4.0,https://api.spotify.com/v1/tracks/2kt0TS6sYxz25uze84l5Oq,audio_features,spotify:track:2kt0TS6sYxz25uze84l5Oq,0.433
109,,0.352,https://api.spotify.com/v1/audio-analysis/4s6LhHAV5SEsOV0lC2tjvJ,0.552,162373.0,0.616,4s6LhHAV5SEsOV0lC2tjvJ,0.0,1.0,0.0501,-9.785,0.0,0.0346,112.442,4.0,https://api.spotify.com/v1/tracks/4s6LhHAV5SEsOV0lC2tjvJ,audio_features,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,0.644
110,,0.0592,https://api.spotify.com/v1/audio-analysis/7AzFID6u1b3zIWbd9pb8Dk,0.423,160307.0,0.681,7AzFID6u1b3zIWbd9pb8Dk,0.000177,10.0,0.0889,-9.756,1.0,0.0397,110.461,4.0,https://api.spotify.com/v1/tracks/7AzFID6u1b3zIWbd9pb8Dk,audio_features,spotify:track:7AzFID6u1b3zIWbd9pb8Dk,0.559
111,,0.583,https://api.spotify.com/v1/audio-analysis/1C0932MrLNcbw6nmu8wyfl,0.612,142613.0,0.627,1C0932MrLNcbw6nmu8wyfl,1.03e-05,0.0,0.1,-8.64,1.0,0.0347,118.132,4.0,https://api.spotify.com/v1/tracks/1C0932MrLNcbw6nmu8wyfl,audio_features,spotify:track:1C0932MrLNcbw6nmu8wyfl,0.483
112,,0.483,https://api.spotify.com/v1/audio-analysis/2nwCO1PqpvyoFIvq3Vrj8N,0.74,166008.0,0.392,2nwCO1PqpvyoFIvq3Vrj8N,1.11e-06,9.0,0.0965,-11.996,1.0,0.0824,82.742,4.0,https://api.spotify.com/v1/tracks/2nwCO1PqpvyoFIvq3Vrj8N,audio_features,spotify:track:2nwCO1PqpvyoFIvq3Vrj8N,0.399
113,,0.683,https://api.spotify.com/v1/audio-analysis/2d8sMU2oaJ7pjnoeGQrQDL,0.654,181760.0,0.546,2d8sMU2oaJ7pjnoeGQrQDL,0.0,2.0,0.243,-9.017,0.0,0.0242,97.514,4.0,https://api.spotify.com/v1/tracks/2d8sMU2oaJ7pjnoeGQrQDL,audio_features,spotify:track:2d8sMU2oaJ7pjnoeGQrQDL,0.718
114,,0.638,https://api.spotify.com/v1/audio-analysis/74VR3AkGPhbYXnxcOYa16x,0.229,157867.0,0.494,74VR3AkGPhbYXnxcOYa16x,0.0,5.0,0.217,-8.22,1.0,0.0311,80.092,4.0,https://api.spotify.com/v1/tracks/74VR3AkGPhbYXnxcOYa16x,audio_features,spotify:track:74VR3AkGPhbYXnxcOYa16x,0.537
115,,0.0635,https://api.spotify.com/v1/audio-analysis/1hTUFqJuQAMjXVGwUPWDqi,0.378,135693.0,0.677,1hTUFqJuQAMjXVGwUPWDqi,0.0,2.0,0.183,-8.63,1.0,0.0298,106.071,4.0,https://api.spotify.com/v1/tracks/1hTUFqJuQAMjXVGwUPWDqi,audio_features,spotify:track:1hTUFqJuQAMjXVGwUPWDqi,0.664
116,,0.00206,https://api.spotify.com/v1/audio-analysis/0XnhQGfqfi5CnZXcONJuI5,0.252,150907.0,0.507,0XnhQGfqfi5CnZXcONJuI5,0.00057,2.0,0.325,-13.337,1.0,0.0442,196.494,4.0,https://api.spotify.com/v1/tracks/0XnhQGfqfi5CnZXcONJuI5,audio_features,spotify:track:0XnhQGfqfi5CnZXcONJuI5,0.807
117,,0.614,https://api.spotify.com/v1/audio-analysis/3Q51jQuzjEDMTyFX4pT2dK,0.847,136838.0,0.371,3Q51jQuzjEDMTyFX4pT2dK,3.55e-06,7.0,0.0502,-13.909,1.0,0.0659,122.638,4.0,https://api.spotify.com/v1/tracks/3Q51jQuzjEDMTyFX4pT2dK,audio_features,spotify:track:3Q51jQuzjEDMTyFX4pT2dK,0.911
118,,0.411,https://api.spotify.com/v1/audio-analysis/3uqEiaO6MUoM89nLSIs05c,0.646,171688.0,0.911,3uqEiaO6MUoM89nLSIs05c,0.000484,7.0,0.115,-6.228,0.0,0.101,126.122,4.0,https://api.spotify.com/v1/tracks/3uqEiaO6MUoM89nLSIs05c,audio_features,spotify:track:3uqEiaO6MUoM89nLSIs05c,0.889
119,,0.13,https://api.spotify.com/v1/audio-analysis/51FpzuGkRYXFgsE2zXt9av,0.516,173867.0,0.15,51FpzuGkRYXFgsE2zXt9av,0.0755,1.0,0.122,-20.41,1.0,0.0272,97.398,3.0,https://api.spotify.com/v1/tracks/51FpzuGkRYXFgsE2zXt9av,audio_features,spotify:track:51FpzuGkRYXFgsE2zXt9av,0.203
120,,0.0161,https://api.spotify.com/v1/audio-analysis/7lY8aoN3wUR3NY4nUwigPv,0.501,224133.0,0.857,7lY8aoN3wUR3NY4nUwigPv,0.0376,5.0,0.369,-7.806,0.0,0.113,159.662,4.0,https://api.spotify.com/v1/tracks/7lY8aoN3wUR3NY4nUwigPv,audio_features,spotify:track:7lY8aoN3wUR3NY4nUwigPv,0.776
121,,0.681,https://api.spotify.com/v1/audio-analysis/2j1GzI1DwpEado5Rjw0wxk,0.513,164133.0,0.861,2j1GzI1DwpEado5Rjw0wxk,3.94e-05,9.0,0.29,-6.446,1.0,0.0402,173.72,4.0,https://api.spotify.com/v1/tracks/2j1GzI1DwpEado5Rjw0wxk,audio_features,spotify:track:2j1GzI1DwpEado5Rjw0wxk,0.943
122,,0.577,https://api.spotify.com/v1/audio-analysis/25fT8QmhiA6f89diSeVbXa,0.608,179000.0,0.659,25fT8QmhiA6f89diSeVbXa,2.08e-06,3.0,0.148,-7.116,1.0,0.0517,134.066,4.0,https://api.spotify.com/v1/tracks/25fT8QmhiA6f89diSeVbXa,audio_features,spotify:track:25fT8QmhiA6f89diSeVbXa,0.758
123,,0.741,https://api.spotify.com/v1/audio-analysis/0D9J4MkQVyn1690CBqLx4u,0.458,158640.0,0.853,0D9J4MkQVyn1690CBqLx4u,0.0215,9.0,0.0851,-8.575,1.0,0.139,202.509,4.0,https://api.spotify.com/v1/tracks/0D9J4MkQVyn1690CBqLx4u,audio_features,spotify:track:0D9J4MkQVyn1690CBqLx4u,0.677
124,,0.131,https://api.spotify.com/v1/audio-analysis/0QBs9whmv4jdyU3sujWDlW,0.552,166307.0,0.733,0QBs9whmv4jdyU3sujWDlW,0.00013,8.0,0.123,-9.342,1.0,0.0315,129.075,4.0,https://api.spotify.com/v1/tracks/0QBs9whmv4jdyU3sujWDlW,audio_features,spotify:track:0QBs9whmv4jdyU3sujWDlW,0.586
125,,0.122,https://api.spotify.com/v1/audio-analysis/4RGxUjaCmVtD30pIhtEi7w,0.629,195000.0,0.677,4RGxUjaCmVtD30pIhtEi7w,9.72e-06,1.0,0.0962,-7.239,1.0,0.0299,132.783,4.0,https://api.spotify.com/v1/tracks/4RGxUjaCmVtD30pIhtEi7w,audio_features,spotify:track:4RGxUjaCmVtD30pIhtEi7w,0.654
126,,0.93,https://api.spotify.com/v1/audio-analysis/4vju55Ag7apDL2CfotuE7Q,0.711,165067.0,0.347,4vju55Ag7apDL2CfotuE7Q,0.0134,4.0,0.403,-10.955,0.0,0.0394,128.474,4.0,https://api.spotify.com/v1/tracks/4vju55Ag7apDL2CfotuE7Q,audio_features,spotify:track:4vju55Ag7apDL2CfotuE7Q,0.685
127,,0.147,https://api.spotify.com/v1/audio-analysis/0Ui8KPWZbJJQ2Y0CIQuVqX,0.472,138200.0,0.856,0Ui8KPWZbJJQ2Y0CIQuVqX,2.78e-06,7.0,0.595,-6.03,1.0,0.0562,78.696,4.0,https://api.spotify.com/v1/tracks/0Ui8KPWZbJJQ2Y0CIQuVqX,audio_features,spotify:track:0Ui8KPWZbJJQ2Y0CIQuVqX,0.824
128,,0.864,https://api.spotify.com/v1/audio-analysis/2caREKLVN9PbVDe9EPzXjc,0.519,147227.0,0.422,2caREKLVN9PbVDe9EPzXjc,0.0,4.0,0.332,-8.732,1.0,0.0282,128.956,4.0,https://api.spotify.com/v1/tracks/2caREKLVN9PbVDe9EPzXjc,audio_features,spotify:track:2caREKLVN9PbVDe9EPzXjc,0.79
129,,0.333,https://api.spotify.com/v1/audio-analysis/4a01ClusxuZiloOK5UgLUn,0.681,163280.0,0.627,4a01ClusxuZiloOK5UgLUn,0.0,8.0,0.0698,-6.866,0.0,0.0415,127.664,4.0,https://api.spotify.com/v1/tracks/4a01ClusxuZiloOK5UgLUn,audio_features,spotify:track:4a01ClusxuZiloOK5UgLUn,0.807
130,,0.736,https://api.spotify.com/v1/audio-analysis/4xYcvJQvUxImEVFSuKub1p,0.752,161080.0,0.397,4xYcvJQvUxImEVFSuKub1p,0.0,11.0,0.176,-10.012,0.0,0.0392,121.87,4.0,https://api.spotify.com/v1/tracks/4xYcvJQvUxImEVFSuKub1p,audio_features,spotify:track:4xYcvJQvUxImEVFSuKub1p,0.557
131,,,,,,,,,,,,,,,,,,,
132,,0.326,https://api.spotify.com/v1/audio-analysis/5t9KYe0Fhd5cW6UYT4qP8f,0.396,219027.0,0.473,5t9KYe0Fhd5cW6UYT4qP8f,0.000124,10.0,0.109,-7.67,0.0,0.0345,133.449,4.0,https://api.spotify.com/v1/tracks/5t9KYe0Fhd5cW6UYT4qP8f,audio_features,spotify:track:5t9KYe0Fhd5cW6UYT4qP8f,0.358
133,,0.628,https://api.spotify.com/v1/audio-analysis/4fMIYsT8NBZnjfabukzgAI,0.472,119440.0,0.632,4fMIYsT8NBZnjfabukzgAI,0.0,9.0,0.117,-5.471,1.0,0.0272,97.274,4.0,https://api.spotify.com/v1/tracks/4fMIYsT8NBZnjfabukzgAI,audio_features,spotify:track:4fMIYsT8NBZnjfabukzgAI,0.756
134,,0.379,https://api.spotify.com/v1/audio-analysis/0q8nQ0H4ad4KYcZdrTZPux,0.323,170440.0,0.517,0q8nQ0H4ad4KYcZdrTZPux,0.0,2.0,0.0748,-9.08,0.0,0.0341,112.09,3.0,https://api.spotify.com/v1/tracks/0q8nQ0H4ad4KYcZdrTZPux,audio_features,spotify:track:0q8nQ0H4ad4KYcZdrTZPux,0.612
135,,0.339,https://api.spotify.com/v1/audio-analysis/1CQHMHRCDs1qioeseVTbaR,0.704,166747.0,0.574,1CQHMHRCDs1qioeseVTbaR,0.0,10.0,0.0705,-14.524,0.0,0.0611,83.955,4.0,https://api.spotify.com/v1/tracks/1CQHMHRCDs1qioeseVTbaR,audio_features,spotify:track:1CQHMHRCDs1qioeseVTbaR,0.759
136,,0.685,https://api.spotify.com/v1/audio-analysis/5KEnvHcFjvt3ZVy2yPuMo6,0.75,120453.0,0.456,5KEnvHcFjvt3ZVy2yPuMo6,1.03e-06,0.0,0.134,-9.47,1.0,0.029,114.501,4.0,https://api.spotify.com/v1/tracks/5KEnvHcFjvt3ZVy2yPuMo6,audio_features,spotify:track:5KEnvHcFjvt3ZVy2yPuMo6,0.935
137,,0.657,https://api.spotify.com/v1/audio-analysis/6DuLN8tFW0DkH9wsbTHZsX,0.644,137493.0,0.459,6DuLN8tFW0DkH9wsbTHZsX,0.0,9.0,0.0876,-11.702,1.0,0.0322,92.801,4.0,https://api.spotify.com/v1/tracks/6DuLN8tFW0DkH9wsbTHZsX,audio_features,spotify:track:6DuLN8tFW0DkH9wsbTHZsX,0.875
138,,0.428,https://api.spotify.com/v1/audio-analysis/35w6fQ0Wnuv7aIryRx7gTq,0.74,177000.0,0.301,35w6fQ0Wnuv7aIryRx7gTq,0.0,8.0,0.0782,-11.975,1.0,0.0467,113.61,4.0,https://api.spotify.com/v1/tracks/35w6fQ0Wnuv7aIryRx7gTq,audio_features,spotify:track:35w6fQ0Wnuv7aIryRx7gTq,0.683
139,,0.229,https://api.spotify.com/v1/audio-analysis/4wfK7KMFTFMNDDfKDe1aWi,0.472,162907.0,0.444,4wfK7KMFTFMNDDfKDe1aWi,0.0,9.0,0.306,-11.75,1.0,0.0293,118.281,4.0,https://api.spotify.com/v1/tracks/4wfK7KMFTFMNDDfKDe1aWi,audio_features,spotify:track:4wfK7KMFTFMNDDfKDe1aWi,0.575
140,,0.834,https://api.spotify.com/v1/audio-analysis/3c06k9x6MHHdPQi3ix68yF,0.822,139093.0,0.332,3c06k9x6MHHdPQi3ix68yF,0.0,1.0,0.11,-11.369,1.0,0.0506,110.802,4.0,https://api.spotify.com/v1/tracks/3c06k9x6MHHdPQi3ix68yF,audio_features,spotify:track:3c06k9x6MHHdPQi3ix68yF,0.825
141,,0.35,https://api.spotify.com/v1/audio-analysis/7i4rIZqwNg4wtmYO6SDKru,0.438,181733.0,0.425,7i4rIZqwNg4wtmYO6SDKru,4.03e-05,11.0,0.48,-20.396,0.0,0.0307,150.239,4.0,https://api.spotify.com/v1/tracks/7i4rIZqwNg4wtmYO6SDKru,audio_features,spotify:track:7i4rIZqwNg4wtmYO6SDKru,0.826
142,,0.122,https://api.spotify.com/v1/audio-analysis/41IOFD9RMoMGOliWjUYJdG,0.72,151040.0,0.555,41IOFD9RMoMGOliWjUYJdG,0.0,9.0,0.0546,-13.236,1.0,0.0381,115.986,4.0,https://api.spotify.com/v1/tracks/41IOFD9RMoMGOliWjUYJdG,audio_features,spotify:track:41IOFD9RMoMGOliWjUYJdG,0.928
143,,0.0733,https://api.spotify.com/v1/audio-analysis/6huU7kH11qu59yPeKwERsL,0.651,134893.0,0.554,6huU7kH11qu59yPeKwERsL,1.97e-06,4.0,0.0676,-12.327,1.0,0.0364,119.279,4.0,https://api.spotify.com/v1/tracks/6huU7kH11qu59yPeKwERsL,audio_features,spotify:track:6huU7kH11qu59yPeKwERsL,0.963
144,,0.0614,https://api.spotify.com/v1/audio-analysis/0K3i1MJwU4v0Aq0VdYZnPg,0.625,175160.0,0.76,0K3i1MJwU4v0Aq0VdYZnPg,0.0,4.0,0.116,-5.591,0.0,0.0388,136.541,4.0,https://api.spotify.com/v1/tracks/0K3i1MJwU4v0Aq0VdYZnPg,audio_features,spotify:track:0K3i1MJwU4v0Aq0VdYZnPg,0.711
145,,0.103,https://api.spotify.com/v1/audio-analysis/6H8WMHCov3QGaPLbpOMpcJ,0.706,179960.0,0.516,6H8WMHCov3QGaPLbpOMpcJ,0.00107,10.0,0.551,-8.378,1.0,0.032,94.428,4.0,https://api.spotify.com/v1/tracks/6H8WMHCov3QGaPLbpOMpcJ,audio_features,spotify:track:6H8WMHCov3QGaPLbpOMpcJ,0.743
