4036,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,2361206.0,84.0,spotify:artist:3AA28KZvwAUcZuOKwyblJQ
4037,2RTUTCvo6onsAnheUk3aL9,3 Doors Down,1082152.0,76.0,spotify:artist:2RTUTCvo6onsAnheUk3aL9
4038,7oPftvlwr6VrsViSDV7fJY,Green Day,4491420.0,85.0,spotify:artist:7oPftvlwr6VrsViSDV7fJY
4039,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401115.0,87.0,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX
4040,6XwcepfAsPhrvwziGxhwju,Pretty Ricky,335549.0,64.0,spotify:artist:6XwcepfAsPhrvwziGxhwju
4041,,,,,
4042,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4043,0z4gvV4rjIZ9wHck67ucSV,Akon,1185433.0,84.0,spotify:artist:0z4gvV4rjIZ9wHck67ucSV
4044,0ekbDNE2eOq8QiaXM34wer,Howie Day,107538.0,65.0,spotify:artist:0ekbDNE2eOq8QiaXM34wer
4045,7oPftvlwr6VrsViSDV7fJY,Green Day,4491420.0,85.0,spotify:artist:7oPftvlwr6VrsViSDV7fJY
4046,4HgF4KnohByNElYid7iCNb,Bobby V.,202977.0,64.0,spotify:artist:4HgF4KnohByNElYid7iCNb
4047,,,,,
4048,10aVNpUB6sPjYjunSIIeq5,Trillville (Featuring Cutty),27.0,9.0,spotify:artist:10aVNpUB6sPjYjunSIIeq5
4049,,,,,
4050,7jFaoqWPhYLrKzjzlpXmUO,David Banner,151482.0,59.0,spotify:artist:7jFaoqWPhYLrKzjzlpXmUO
4051,,,,,
4052,,,,,
4053,,,,,
4054,,,,,
4055,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725472.0,82.0,spotify:artist:3DiDSECUqqY1AuBP8qtaIa
4056,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,8907680.0,93.0,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU
4057,5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,585212.0,73.0,spotify:artist:5DYAABs8rkY9VhwtENoQCz
4058,7dGJo4pcD2V6oG8kP0tJRR,Eminem,11405513.0,95.0,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
4059,,,,,
4060,04gDigrS5kc9YWfZHwBETP,Maroon 5,8961940.0,95.0,spotify:artist:04gDigrS5kc9YWfZHwBETP
4061,,,,,
4062,44PA0rCQXikgOWbfY7Fq7m,Ying Yang Twins,226738.0,68.0,spotify:artist:44PA0rCQXikgOWbfY7Fq7m
4063,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,1072613.0,80.0,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7
4064,4OBJLual30L7gRl5UkeRcT,T.I.,1794376.0,83.0,spotify:artist:4OBJLual30L7gRl5UkeRcT
4065,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,1354011.0,78.0,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i
4066,08rMCq2ek1YjdDBsCPVH2s,Amerie,179070.0,60.0,spotify:artist:08rMCq2ek1YjdDBsCPVH2s
4067,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,3271343.0,85.0,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD
4068,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1971839.0,82.0,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ
4069,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,111627.0,66.0,spotify:artist:5tTsrGPwQRWUsHR2Xf7Ke9
4070,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,1617636.0,76.0,spotify:artist:4xFUf1FHVy696Q1JQZMTRj
4071,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070797.0,83.0,spotify:artist:3BmGtnKgCSGYIUhmivXKWX
4072,7xAcVHPiirnUqfdqo0USb1,Fantasia,419927.0,63.0,spotify:artist:7xAcVHPiirnUqfdqo0USb1
4073,6XwcepfAsPhrvwziGxhwju,Pretty Ricky,335549.0,64.0,spotify:artist:6XwcepfAsPhrvwziGxhwju
4074,2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,364831.0,69.0,spotify:artist:2Hjj68yyUPiC0HKEOigcEp
4075,4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,1219877.0,79.0,spotify:artist:4yiQZ8tQPux8cPriYMWUFP
4076,3ipn9JLAPI5GUEo4y4jcoi,Ludacris,1017614.0,81.0,spotify:artist:3ipn9JLAPI5GUEo4y4jcoi
4077,,,,,
4078,4OBJLual30L7gRl5UkeRcT,T.I.,1794376.0,83.0,spotify:artist:4OBJLual30L7gRl5UkeRcT
4079,7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,317736.0,72.0,spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a
4080,1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856875.0,80.0,spotify:artist:1yxSLGMDHlW21z4YXirZDS
4081,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,2981694.0,82.0,spotify:artist:2DlGxzQSjYe5N6G9nkYghR
4082,0hEurMDQu99nJRq8pTxO14,John Mayer,2446442.0,86.0,spotify:artist:0hEurMDQu99nJRq8pTxO14
4083,2bA6fzP0lMAQ4kz6CF61w8,Toby Keith,670363.0,72.0,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8
4084,,,,,
4085,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,1354011.0,78.0,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i
4086,5y2Xq6xcjJb2jVM54GHK3t,John Legend,2553483.0,86.0,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t
4087,3Isy6kedDrgPYoTS1dazA9,Sean Paul,1352324.0,87.0,spotify:artist:3Isy6kedDrgPYoTS1dazA9
4088,01lz5VBfkMFDteSA9pKJuP,The Click Five,55273.0,54.0,spotify:artist:01lz5VBfkMFDteSA9pKJuP
4089,3C4t1usFGoKHCSRdujm2GN,Ryan Cabrera,20004.0,56.0,spotify:artist:3C4t1usFGoKHCSRdujm2GN
4090,0f5nVCcR06GX8Qikz0COtT,Omarion,671484.0,73.0,spotify:artist:0f5nVCcR06GX8Qikz0COtT
4091,6GsPmNut1ND0llA2WPLdyQ,Mike Jones,2791.0,60.0,spotify:artist:6GsPmNut1ND0llA2WPLdyQ
4092,,,,,
4093,,,,,
4094,6oyKBTnBAdVaa5I6Gqiovo,"Choo Choo,TPain & Yung E",1042.0,7.0,spotify:artist:6oyKBTnBAdVaa5I6Gqiovo
4095,5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,585212.0,73.0,spotify:artist:5DYAABs8rkY9VhwtENoQCz
4096,,,,,
4097,25NQNriVT2YbSW80ILRWJa,Faith Hill,347764.0,71.0,spotify:artist:25NQNriVT2YbSW80ILRWJa
4098,3ipn9JLAPI5GUEo4y4jcoi,Ludacris,1017614.0,81.0,spotify:artist:3ipn9JLAPI5GUEo4y4jcoi
4099,,,,,
4100,7xTcuBOIAAIGDOSvwYFPzk,Daniel Powter,87799.0,66.0,spotify:artist:7xTcuBOIAAIGDOSvwYFPzk
4101,3Isy6kedDrgPYoTS1dazA9,Sean Paul,1352324.0,87.0,spotify:artist:3Isy6kedDrgPYoTS1dazA9
4102,,,,,
4103,7KMqksf0UMdyA0UCf4R3ux,James Blunt,1090391.0,83.0,spotify:artist:7KMqksf0UMdyA0UCf4R3ux
4104,,,,,
4105,7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,317736.0,72.0,spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a
4106,5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,191311.0,70.0,spotify:artist:5SbkVQYYzlw1kte75QIabH
4107,,,,,
4108,,,,,
4109,,,,,
4110,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,928653.0,75.0,spotify:artist:1XkoF8ryArs86LZvFOkbyr
4111,,,,,
4112,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1370726.0,78.0,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK
4113,27FGXRNruFoOdf1vP8dqcH,Cassie,313830.0,68.0,spotify:artist:27FGXRNruFoOdf1vP8dqcH
4114,,,,,
4115,,,,,
4116,21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388155.0,83.0,spotify:artist:21E3waRsmPlU7jZsS13rcj
4117,,,,,
4118,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920954.0,96.0,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
4119,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,3047806.0,86.0,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK
4120,,,,,
4121,3r17AfJCCUqC9Lf0OAc73G,Fergie,1308663.0,78.0,spotify:artist:3r17AfJCCUqC9Lf0OAc73G
4122,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,5120674.0,89.0,spotify:artist:0L8ExT028jH3ddEcZwqJJ5
4123,,,,,
4124,0VKTLKamj4IH8OfQbUL0kq,Dem Franchize Boyz,69987.0,52.0,spotify:artist:0VKTLKamj4IH8OfQbUL0kq
4125,0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,963947.0,77.0,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn
4126,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1370726.0,78.0,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK
4127,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920955.0,96.0,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
4128,3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,889904.0,75.0,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp
4129,6BMhCQJYHxxKAeqYS1p5rY,Hinder,403625.0,67.0,spotify:artist:6BMhCQJYHxxKAeqYS1p5rY
4130,0N0d3kjwdY2h7UVuTdJGfp,Cascada,241825.0,69.0,spotify:artist:0N0d3kjwdY2h7UVuTdJGfp
4131,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,1985448.0,82.0,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS
4132,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401115.0,87.0,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX
4133,,,,,
4134,,,,,
4135,,,,,
4136,,,,,
4137,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4138,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070802.0,83.0,spotify:artist:3BmGtnKgCSGYIUhmivXKWX
4139,6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,1063080.0,75.0,spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ
4140,,,,,
4141,1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856875.0,80.0,spotify:artist:1yxSLGMDHlW21z4YXirZDS
4142,,,,,
4143,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142891.0,96.0,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
4144,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070802.0,83.0,spotify:artist:3BmGtnKgCSGYIUhmivXKWX
4145,4AllEJE7mVkhhyUV6DjqPz,D4L,52820.0,52.0,spotify:artist:4AllEJE7mVkhhyUV6DjqPz
4146,4OBJLual30L7gRl5UkeRcT,T.I.,1794376.0,83.0,spotify:artist:4OBJLual30L7gRl5UkeRcT
4147,,,,,
4148,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4149,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1971841.0,82.0,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ
4150,21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388155.0,83.0,spotify:artist:21E3waRsmPlU7jZsS13rcj
4151,,,,,
4152,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4153,6ewMqjrF31lC8ywRsvm073,Nick Lachey,38943.0,51.0,spotify:artist:6ewMqjrF31lC8ywRsvm073
4154,,,,,
4155,,,,,
4156,5zzrJD2jXrE9dZ1AklRFcL,KT Tunstall,136346.0,63.0,spotify:artist:5zzrJD2jXrE9dZ1AklRFcL
4157,6Uh8uJyN9g7oFjDK16nJgb,Juelz Santana,141879.0,70.0,spotify:artist:6Uh8uJyN9g7oFjDK16nJgb
4158,,,,,
4159,,,,,
4160,,,,,
4161,,,,,
4162,,,,,
4163,,,,,
4164,4USNIVeRwXIAdbVSTqelbh,Jibbs,21191.0,51.0,spotify:artist:4USNIVeRwXIAdbVSTqelbh
4165,,,,,
4166,6gbGGM0E8Q1hE511psqxL0,Ray J,276692.0,66.0,spotify:artist:6gbGGM0E8Q1hE511psqxL0
4167,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401115.0,87.0,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX
4168,,,,,
4169,23LbwefIODbyGdRbAz3urj,Yung Joc,145924.0,70.0,spotify:artist:23LbwefIODbyGdRbAz3urj
4170,,,,,
4171,5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,564007.0,74.0,spotify:artist:5xuNBZoM7z1Vv8IQ6uM0p6
4172,1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,621755.0,79.0,spotify:artist:1YfEcTuGvBQ8xSD1f53UnK
4173,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,3252593.0,94.0,spotify:artist:4VMYDCV2IEDYJArk749S6m
4174,,,,,
4175,0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,963947.0,77.0,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn
4176,5nGIFgo0shDenQYSE0Sn7c,Evanescence,1461817.0,77.0,spotify:artist:5nGIFgo0shDenQYSE0Sn7c
4177,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,1617638.0,76.0,spotify:artist:4xFUf1FHVy696Q1JQZMTRj
4178,,,,,
4179,,,,,
4180,3Isy6kedDrgPYoTS1dazA9,Sean Paul,1352324.0,87.0,spotify:artist:3Isy6kedDrgPYoTS1dazA9
4181,1TJbmc7jTpw78GKCiMpvDh,Blue October,148898.0,62.0,spotify:artist:1TJbmc7jTpw78GKCiMpvDh
4182,5PokPZn11xzZXyXSfnvIM3,Lifehouse,566901.0,72.0,spotify:artist:5PokPZn11xzZXyXSfnvIM3
4183,,,,,
4184,,,,,
4185,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142893.0,96.0,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
4186,0hEurMDQu99nJRq8pTxO14,John Mayer,2446442.0,86.0,spotify:artist:0hEurMDQu99nJRq8pTxO14
4187,,,,,
4188,1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856875.0,80.0,spotify:artist:1yxSLGMDHlW21z4YXirZDS
4189,7dGJo4pcD2V6oG8kP0tJRR,Eminem,11405524.0,95.0,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR
4190,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706572.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
4191,,,,,
4192,1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,738921.0,72.0,spotify:artist:1vfezMIyCr4XUdYRaKIKi3
4193,21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388155.0,83.0,spotify:artist:21E3waRsmPlU7jZsS13rcj
4194,4OBJLual30L7gRl5UkeRcT,T.I.,1794380.0,83.0,spotify:artist:4OBJLual30L7gRl5UkeRcT
4195,1KCSPY1glIKqW2TotWuXOR,P!nk,3065702.0,91.0,spotify:artist:1KCSPY1glIKqW2TotWuXOR
4196,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,2361209.0,84.0,spotify:artist:3AA28KZvwAUcZuOKwyblJQ
4197,6oyKBTnBAdVaa5I6Gqiovo,"Choo Choo,TPain & Yung E",1042.0,7.0,spotify:artist:6oyKBTnBAdVaa5I6Gqiovo
4198,3E3tW69eMfAffLGgsmP3GG,Taylor Hicks,3144.0,32.0,spotify:artist:3E3tW69eMfAffLGgsmP3GG
4199,1YIpZOfyHXMUgUaxxxgbaC,Teddy Geiger,20746.0,47.0,spotify:artist:1YIpZOfyHXMUgUaxxxgbaC
4200,6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296496.0,92.0,spotify:artist:6vWDO969PvNqNYHIOW5v0m
4201,,,,,
4202,,,,,
4203,3r17AfJCCUqC9Lf0OAc73G,Fergie,1308663.0,78.0,spotify:artist:3r17AfJCCUqC9Lf0OAc73G
4204,,,,,
4205,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,1617638.0,76.0,spotify:artist:4xFUf1FHVy696Q1JQZMTRj
4206,1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,353331.0,71.0,spotify:artist:1g1yxsNVPhMUl9GrMjEb2o
4207,,,,,
4208,2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,762891.0,76.0,spotify:artist:2jw70GZXlAI8QzWeY2bgRc
4209,,,,,
4210,0z4gvV4rjIZ9wHck67ucSV,Akon,1185433.0,84.0,spotify:artist:0z4gvV4rjIZ9wHck67ucSV
4211,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,2007661.0,79.0,spotify:artist:0p4nmQO2msCgU4IF37Wi3j
4212,04gDigrS5kc9YWfZHwBETP,Maroon 5,8961940.0,95.0,spotify:artist:04gDigrS5kc9YWfZHwBETP
4213,3v3clM1KQgVfpPjKJFPAmx,Shop Boyz,18045.0,51.0,spotify:artist:3v3clM1KQgVfpPjKJFPAmx
4214,,,,,
4215,76RrKpsvOmSKG8CIjROdSG,MiMS,34528.0,53.0,spotify:artist:76RrKpsvOmSKG8CIjROdSG
4216,5P5FTygHyx2G57oszR3Wot,Daughtry,625329.0,71.0,spotify:artist:5P5FTygHyx2G57oszR3Wot
4217,,,,,
4218,,,,,
4219,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,435283.0,72.0,spotify:artist:6GMYJwaziB4ekv1Y6wCDWS
4220,,,,,
4221,31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826679.0,86.0,spotify:artist:31TPClRtHm23RisEBtV3X7
4222,,,,,
4223,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1370726.0,78.0,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK
4224,5P5FTygHyx2G57oszR3Wot,Daughtry,625329.0,71.0,spotify:artist:5P5FTygHyx2G57oszR3Wot
4225,,,,,
4226,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5738157.0,93.0,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x
4227,6AMa1VFQ7qCi61tCRtVWXe,Jim Jones,108611.0,60.0,spotify:artist:6AMa1VFQ7qCi61tCRtVWXe
4228,1KCSPY1glIKqW2TotWuXOR,P!nk,3065703.0,91.0,spotify:artist:1KCSPY1glIKqW2TotWuXOR
4229,0PGtMx1bsqoCHCy3MB3gXA,Unk,42361.0,52.0,spotify:artist:0PGtMx1bsqoCHCy3MB3gXA
4230,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,562283.0,74.0,spotify:artist:6S0dmVVn4udvppDhZIWxCr
4231,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401117.0,87.0,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX
4232,,,,,
4233,7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,205180.0,68.0,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6
4234,,,,,
4235,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4236,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401117.0,87.0,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX
4237,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6009086.0,92.0,spotify:artist:6XyY86QOPPrYVGvF9ch6wz
4238,31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826679.0,86.0,spotify:artist:31TPClRtHm23RisEBtV3X7
4239,,,,,
4240,4am1I89OWXUzFh4ctRLkdd,Elliott Yamin,37230.0,59.0,spotify:artist:4am1I89OWXUzFh4ctRLkdd
4241,455ntbvzeFL1bIcEKhlebq,Diddy Featuring Keyshia Cole,511.0,27.0,spotify:artist:455ntbvzeFL1bIcEKhlebq
4242,,,,,
4243,,,,,
4244,,,,,
4245,6BMhCQJYHxxKAeqYS1p5rY,Hinder,403625.0,67.0,spotify:artist:6BMhCQJYHxxKAeqYS1p5rY
4246,0hEurMDQu99nJRq8pTxO14,John Mayer,2446442.0,86.0,spotify:artist:0hEurMDQu99nJRq8pTxO14
4247,0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,934540.0,72.0,spotify:artist:0ZrpamOxcZybMHGg1AYtHP
4248,,,,,
4249,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4250,1Xfmvd48oOhEWkscWyEbh9,Lloyd,544832.0,72.0,spotify:artist:1Xfmvd48oOhEWkscWyEbh9
4251,1SImpQO0GbjRgvlwCcCtFo,The Red Jumpsuit Apparatus,361234.0,67.0,spotify:artist:1SImpQO0GbjRgvlwCcCtFo
4252,15Y1yUEchPPl4w20CLvFyb,Baby Boy Da Prince,4600.0,45.0,spotify:artist:15Y1yUEchPPl4w20CLvFyb
4253,,,,,
4254,,,,,
4255,1fQ46lgoUCz8FVXdTVNk0a,Hurricane Chris,61128.0,49.0,spotify:artist:1fQ46lgoUCz8FVXdTVNk0a
4256,21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388155.0,83.0,spotify:artist:21E3waRsmPlU7jZsS13rcj
4257,,,,,
4258,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,2175112.0,80.0,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb
4259,,,,,
4260,3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,889904.0,75.0,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp
4261,,,,,
4262,31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826679.0,86.0,spotify:artist:31TPClRtHm23RisEBtV3X7
4263,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,2007661.0,79.0,spotify:artist:0p4nmQO2msCgU4IF37Wi3j
4264,,,,,
4265,,,,,
4266,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,722208.0,77.0,spotify:artist:6aZyMrc4doVtZyKNilOmwu
4267,2NdeV5rLm47xAvogXrYhJX,Ciara,1797735.0,75.0,spotify:artist:2NdeV5rLm47xAvogXrYhJX
4268,1KCSPY1glIKqW2TotWuXOR,P!nk,3065703.0,91.0,spotify:artist:1KCSPY1glIKqW2TotWuXOR
4269,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070804.0,83.0,spotify:artist:3BmGtnKgCSGYIUhmivXKWX
4270,2NdeV5rLm47xAvogXrYhJX,Ciara,1797735.0,75.0,spotify:artist:2NdeV5rLm47xAvogXrYhJX
4271,7G6hXrjGpi6I7waNl4wxAk,J. Holiday,346077.0,62.0,spotify:artist:7G6hXrjGpi6I7waNl4wxAk
4272,,,,,
4273,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,3012926.0,81.0,spotify:artist:6Q192DXotxtaysaqNPy5yR
4274,4OBJLual30L7gRl5UkeRcT,T.I.,1794380.0,83.0,spotify:artist:4OBJLual30L7gRl5UkeRcT
4275,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725480.0,82.0,spotify:artist:3DiDSECUqqY1AuBP8qtaIa
4276,0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,364734.0,67.0,spotify:artist:0vWCyXMrrvMlCcepuOJaGI
4277,0PGtMx1bsqoCHCy3MB3gXA,Unk,42361.0,52.0,spotify:artist:0PGtMx1bsqoCHCy3MB3gXA
4278,,,,,
4279,,,,,
4280,6GH0NzpthMGxu1mcfAkOde,Hellogoodbye,91228.0,55.0,spotify:artist:6GH0NzpthMGxu1mcfAkOde
4281,6XwcepfAsPhrvwziGxhwju,Pretty Ricky,335549.0,64.0,spotify:artist:6XwcepfAsPhrvwziGxhwju
4282,4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,1219880.0,79.0,spotify:artist:4yiQZ8tQPux8cPriYMWUFP
4283,,,,,
4284,,,,,
4285,5PokPZn11xzZXyXSfnvIM3,Lifehouse,566901.0,72.0,spotify:artist:5PokPZn11xzZXyXSfnvIM3
4286,,,,,
4287,,,,,
4288,06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714254.0,96.0,spotify:artist:06HL4z0CvFAxyc27GXpf02
4289,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920965.0,96.0,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
4290,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,5120677.0,89.0,spotify:artist:0L8ExT028jH3ddEcZwqJJ5
4291,,,,,
4292,,,,,
4293,6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0,spotify:artist:6deZN1bslXzeGvOLaLMOIF
4294,,,,,
4295,31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826684.0,86.0,spotify:artist:31TPClRtHm23RisEBtV3X7
4296,6BMhCQJYHxxKAeqYS1p5rY,Hinder,403626.0,67.0,spotify:artist:6BMhCQJYHxxKAeqYS1p5rY
4297,0niJkG4tKkne3zwr7I8n9n,Finger Eleven,173559.0,60.0,spotify:artist:0niJkG4tKkne3zwr7I8n9n
4298,,,,,
4299,,,,,
4300,,,,,
4301,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,684154.0,74.0,spotify:artist:5lKZWd6HiSCLfnDGrq9RAm
4302,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725480.0,82.0,spotify:artist:3DiDSECUqqY1AuBP8qtaIa
4303,,,,,
4304,,,,,
4305,,,,,
4306,2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,694708.0,74.0,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM
4307,,,,,
4308,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142895.0,96.0,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
4309,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142895.0,96.0,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
4310,,,,,
4311,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920975.0,96.0,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
4312,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,8907697.0,93.0,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU
4313,6jJ0s89eD6GaHleKKya26X,Katy Perry,7448412.0,91.0,spotify:artist:6jJ0s89eD6GaHleKKya26X
4314,4OBJLual30L7gRl5UkeRcT,T.I.,1794380.0,83.0,spotify:artist:4OBJLual30L7gRl5UkeRcT
4315,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920975.0,96.0,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
4316,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920975.0,96.0,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
